,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,12282,0.6170019721984863,0.5657112026214599,0.0,0.19200122356414795,0.4401587247848511
1,1,0,23963,0.5422877566019694,0.5558327007293701,0.0,0.18930768966674805,0.4442676901817322
2,2,0,35778,0.5491116460164388,0.5408845615386962,0.0,0.2048024833202362,0.44652295112609863
3,3,0,48046,0.5353492418924968,0.5420381450653076,0.0,0.21081840991973877,0.44841456413269043
4,4,0,59737,0.5351763343811036,0.5368697357177734,0.0,0.21124190092086792,0.4515779912471771
5,5,0,71289,0.5300323804219563,0.5326806449890137,0.0,0.21611171960830688,0.45492619276046753
6,6,0,86647,0.5259541988372802,0.5262770748138428,0.0,0.2232673168182373,0.459277868270874
7,7,0,100059,0.52069686571757,0.5230683135986328,0.0,0.23025929927825928,0.46634072065353394
8,8,0,115231,0.5164022954305013,0.5142845630645752,0.0,0.23765592277050018,0.4718724191188812
9,9,0,126889,0.508844305674235,0.5022073268890381,0.0,0.24330615997314453,0.47630631923675537
10,10,0,138828,0.49835264841715493,0.4865360164642334,0.0,0.24975430965423584,0.48730599880218506
11,11,0,150497,0.48316033999125163,0.4646630859375,0.0,0.2572022080421448,0.4967823624610901
12,12,0,162969,0.4644188181559245,0.44142588615417483,0.0,0.26318222284317017,0.5043653845787048
13,13,0,175189,0.44159406661987305,0.41376021385192874,0.0,0.2819412052631378,0.5138759613037109
14,14,0,187816,0.4148865032196045,0.380399169921875,0.0,0.3142067790031433,0.5273101925849915
15,15,0,200149,0.3761188840866089,0.3353340435028076,0.0,0.33181217312812805,0.5403589606285095
16,16,0,212965,0.33512285391489666,0.2977698564529419,0.0,0.3827950954437256,0.551052451133728
17,17,0,227632,0.292534449895223,0.26233290195465087,0.0,0.4376332759857178,0.5574936866760254
18,18,0,243650,0.26668786684672036,0.2541606664657593,0.0,0.48321646451950073,0.5600691437721252
19,19,0,257911,0.2720489549636841,0.25217586517333984,0.0,0.5053426623344421,0.557598352432251
